second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
115.0;47;43;2;1.0;1.0;1.0;1.0;0.0085906982421875;204;1.0;1.0;2;0;0;0;0
116.0;25;16;5;0.3125;0.3125;0.050254613;0.050254613;0.01663970947265625;484;0.37345678;0.37345678;0;0;5;0;0
116.0;47;43;3;0.1875;0.3125;0.4832139;0.7680361;0.15999603271484375;306;0.2361111;0.3935185;3;0;0;0;0
116.0;8;4;1;0.0625;0.0625;0.005322703;0.005322703;0.00176239013671875;23;0.017746914;0.017746914;0;0;0;3;0
116.0;39;43;2;0.125;0.3125;0.28482223;0.7680361;0.09430694580078125;204;0.1574074;0.3935185;2;0;0;0;0
116.0;11;6;1;0.0625;0.0625;0.005322703;0.005322703;0.00176239013671875;23;0.017746914;0.017746914;0;0;0;4;0
116.0;16;25;3;0.1875;0.1875;0.020046545;0.020046545;0.0066375732421875;219;0.16898148;0.16898148;0;0;0;3;0
116.0;5;32;1;0.0625;0.0625;0.15101731;0.15101731;0.0500030517578125;37;0.028549382;0.028549382;0;0;0;3;0
117.0;10;32;1;0.16666667;0.16666667;0.20408845;0.20408845;0.06999969482421875;37;0.090243906;0.090243906;0;0;0;4;0
117.0;16;25;2;0.33333334;0.33333334;0.020197526;0.020197526;0.006927490234375;152;0.3707317;0.3707317;0;0;0;5;0
117.0;5;6;1;0.16666667;0.16666667;0.0051606013;0.0051606013;0.00177001953125;23;0.05609756;0.05609756;0;0;0;2;0
117.0;47;43;1;0.16666667;0.16666667;0.012523356;0.012523356;0.00429534912109375;102;0.24878049;0.24878049;1;0;0;0;0
117.0;41;49;1;0.16666667;0.16666667;0.75803006;0.75803006;0.2599945068359375;96;0.23414634;0.23414634;1;0;0;0;0
118.0;37;36;1;1.0;1.0;1.0;1.0;0.00429534912109375;102;1.0;1.0;1;0;0;0;0
119.0;46;49;1;1.0;1.0;1.0;1.0;1.2699966430664062;96;1.0;1.0;1;0;0;1;0
120.0;12;7;1;0.11111111;0.11111111;0.005006474;0.005006474;0.00177001953125;23;0.06318682;0.06318682;0;0;0;3;0
120.0;42;49;1;0.11111111;0.11111111;0.76370305;0.76370305;0.2700042724609375;96;0.26373628;0.26373628;1;0;0;0;0
120.0;15;11;1;0.11111111;0.11111111;0.005006474;0.005006474;0.00177001953125;23;0.06318682;0.06318682;0;0;0;1;0
120.0;2;32;1;0.11111111;0.6666667;0.028290894;0.22628398;0.01000213623046875;37;0.10164835;0.6098901;0;0;0;5;0
120.0;3;32;1;0.11111111;0.6666667;0.028269313;0.22628398;0.0099945068359375;37;0.10164835;0.6098901;0;0;0;6;0
120.0;4;32;1;0.11111111;0.6666667;0.056581788;0.22628398;0.0200042724609375;37;0.10164835;0.6098901;0;0;0;5;0
120.0;6;32;1;0.11111111;0.6666667;0.056560207;0.22628398;0.01999664306640625;37;0.10164835;0.6098901;0;0;0;5;0
120.0;8;32;1;0.11111111;0.6666667;0.028290894;0.22628398;0.01000213623046875;37;0.10164835;0.6098901;0;0;0;5;0
120.0;9;32;1;0.11111111;0.6666667;0.028290894;0.22628398;0.01000213623046875;37;0.10164835;0.6098901;0;0;0;1;0
121.0;9;32;1;0.2;0.8;0.004485256;0.37219757;0.01000213623046875;37;0.15163934;0.60655737;0;0;0;2;0
121.0;10;32;1;0.2;0.8;0.013452347;0.37219757;0.029998779296875;37;0.15163934;0.60655737;0;0;0;5;0
121.0;13;32;1;0.2;0.8;0.008967091;0.37219757;0.01999664306640625;37;0.15163934;0.60655737;0;0;0;2;0
121.0;15;32;1;0.2;0.8;0.34529287;0.37219757;0.7700042724609375;37;0.15163934;0.60655737;0;0;0;4;0
121.0;43;49;1;0.2;0.2;0.62780243;0.62780243;1.4000015258789062;96;0.39344263;0.39344263;1;0;0;1;0
123.0;30;16;4;0.4;0.4;0.3739712;0.3739712;0.01663970947265625;391;0.44230768;0.44230768;0;0;4;0;0
